iso3_country,geometry_ref,combined_emissions,res_emissions,nonres_emissions,res_share,priority_score,priority_rank_global,priority_score_country,priority_rank_country,latest_end_time
VEN,ghs-fua_3611,732255.0512000001,636249.2732,96005.778,0.8688902482233911,16.492756539253357,7429,1.1404294106044672,6,2025-07-31T00:00:00
VEN,ghs-fua_2801,612372.2906000002,551414.8848000001,60957.405800000015,0.9004569495783779,16.526774024675984,7229,1.1400456486477066,7,2025-07-31T00:00:00
VEN,gadm_VEN.14.3_1,571657.4844000002,517004.50420000014,54652.980200000005,0.904395583559336,16.47276982243042,7529,1.1352513410170049,8,2025-07-31T00:00:00
VEN,ghs-fua_777,367766.0125999999,340588.9847999999,27177.0278,0.9261023942700244,16.091558592953895,9932,1.102018097625771,9,2025-07-31T00:00:00
VEN,gadm_VEN.17.8_1,380324.2373999997,349568.0337999997,30756.203600000004,0.9191316235582097,16.079980583240122,10019,1.1017715187146895,10,2025-07-31T00:00:00
VEN,ghs-fua_4544,346423.6665999999,316742.53459999984,29681.132000000016,0.914321292504904,15.926326086530743,11171,1.0897317726335,11,2025-07-31T00:00:00
VEN,ghs-fua_4346,391782.94499999983,348761.43939999986,43021.5056,0.8901904583927205,15.893498491882836,11419,1.0894691359278534,12,2025-07-31T00:00:00
VEN,gadm_VEN.5.5_1,251952.0136,243601.3452,8350.668399999999,0.9668561156520163,15.920771011759191,11204,1.0840272501155193,13,2025-07-31T00:00:00
VEN,gadm_VEN.7.15_1,512381.2006000002,412502.0740000002,99879.1266,0.8050687135221956,15.553237308252314,14169,1.0702522965820995,14,2025-07-31T00:00:00
VEN,ghs-fua_4478,194351.27239999996,187905.79279999997,6445.479599999999,0.9668359279545422,15.588344064755274,13899,1.0569412544127528,15,2025-07-31T00:00:00
VEN,gadm_VEN.16.19_1,213523.3150000001,201593.88820000007,11929.426799999996,0.9441305657885652,15.541596532537685,14262,1.0554018397697413,16,2025-07-31T00:00:00
VEN,ghs-fua_2278,197780.54199999984,189859.16059999983,7921.381399999998,0.9599486313471624,15.56033998756261,14113,1.055347842470534,17,2025-07-31T00:00:00
VEN,ghs-fua_1734,199153.25719999993,190172.85739999992,8980.3998,0.9549070905178244,15.53225571104059,14355,1.0535633767223318,18,2025-07-31T00:00:00
VEN,ghs-fua_1821,168035.53999999998,165557.4496,2478.090399999999,0.9852525816859934,15.535053752663522,14317,1.0507577626182723,19,2025-07-31T00:00:00
VEN,gadm_VEN.23.1_1,207515.49920000005,193608.31160000004,13907.187599999996,0.9329824150310986,15.423559554899791,15329,1.0468979958124258,20,2025-07-31T00:00:00
VEN,ghs-fua_4178,167605.16519999993,163568.65359999993,4036.511599999997,0.9759165441280804,15.464358613551,14956,1.0459304419429354,21,2025-07-31T00:00:00
VEN,gadm_VEN.25.3_1,157175.6802,154713.4804,2462.199799999999,0.9843347278862292,15.44220137319668,15160,1.043283386579215,22,2025-07-31T00:00:00
VEN,gadm_VEN.16.3_1,229294.67800000013,207501.76000000013,21792.918000000005,0.9049567212371148,15.341739643830222,16071,1.0430325561038973,23,2025-07-31T00:00:00
VEN,ghs-fua_4005,196320.53419999988,182463.94599999988,13856.588200000006,0.9294185488213692,15.327634551070986,16200,1.0394377648145363,24,2025-07-31T00:00:00
VEN,gadm_VEN.6.6_1,159818.98780000006,154974.26360000006,4844.724200000002,0.969686178928484,15.35841585362157,15947,1.0379204756897809,25,2025-07-31T00:00:00
VEN,ghs-fua_4445,223547.6290000001,200420.29900000012,23127.32999999999,0.8965440604158679,15.248015587017042,16937,1.0362364007058786,26,2025-07-31T00:00:00
VEN,gadm_VEN.20.14_1,227783.63540000012,203029.5994000001,24754.036000000015,0.8913265390793741,15.232634991588212,17090,1.0355046948394016,27,2025-07-31T00:00:00
VEN,gadm_VEN.4.4_1,215283.68699999995,193212.52599999995,22071.160999999993,0.8974787114269369,15.208272105023337,17329,1.0329044423707483,28,2025-07-31T00:00:00
VEN,ghs-fua_2206,146107.24259999997,142573.83539999998,3533.407199999999,0.9758163446443688,15.287177205328765,16563,1.0315027229853064,29,2025-07-31T00:00:00
VEN,ghs-fua_4412,220510.37159999993,195925.74579999995,24584.625799999976,0.8885103425221383,15.171774424527936,17664,1.0308269670660428,30,2025-07-31T00:00:00
VEN,gadm_VEN.2.3_1,251556.7292000001,216673.2078000001,34883.5214,0.86132940465979,15.131399211984887,18039,1.0302542244912676,31,2025-07-31T00:00:00
VEN,gadm_VEN.2.8_1,155619.1436,149169.6014,6449.542200000008,0.9585555989398208,15.244440342723944,16982,1.0297458263075283,32,2025-07-31T00:00:00
VEN,gadm_VEN.25.13_1,129729.6304,129465.6914,263.9390000000001,0.9979654686505604,15.290808372021148,16526,1.0295843807943261,33,2025-07-31T00:00:00
VEN,ghs-fua_2917,174259.75939999998,162601.86279999997,11657.89660000001,0.9331004665670392,15.204381988050693,17366,1.0290263757098532,34,2025-07-31T00:00:00
VEN,ghs-fua_4212,241750.22299999988,208777.9461999999,32972.2768,0.8636101493896037,15.099978118570421,18327,1.0274658531966736,35,2025-07-31T00:00:00
VEN,gadm_VEN.25.17_1,275467.9263999998,230627.41999999984,44840.506400000006,0.8372205904839598,15.06069174019514,18691,1.0269027214273438,36,2025-07-31T00:00:00
VEN,ghs-fua_4610,353357.16339999996,278875.158,74482.00539999997,0.7892160875321313,14.992119964053105,19327,1.026114079541825,37,2025-07-31T00:00:00
VEN,ghs-fua_2740,139475.5718,135708.303,3767.268799999997,0.9729897590568616,15.207375151143426,17340,1.0252825750885157,38,2025-07-31T00:00:00
VEN,gadm_VEN.12.14_1,127772.67959999996,126044.26979999998,1728.4097999999997,0.9864727748888816,15.189988608375037,17494,1.0225179357744856,39,2025-07-31T00:00:00
VEN,ghs-fua_1903,125763.06980000004,122044.44800000003,3718.621799999997,0.9704315280637338,15.05649316968674,18732,1.0132436084906185,40,2025-07-31T00:00:00
VEN,gadm_VEN.7.7_1,119839.82599999996,117359.21679999997,2480.6092000000003,0.9793006274892287,15.05686151874571,18729,1.0123869869334197,41,2025-07-31T00:00:00
VEN,gadm_VEN.15.12_1,136939.11779999995,129417.91199999995,7521.2058,0.9450762797304948,14.985729159259908,19382,1.0100121033571707,42,2025-07-31T00:00:00
VEN,gadm_VEN.25.11_1,122250.57920000004,118480.48020000003,3770.099,0.9691608904868076,15.011240653810018,19150,1.0096832040666128,43,2025-07-31T00:00:00
VEN,gadm_VEN.19.4_1,116676.9958,114089.7256,2587.2702,0.977825361526835,15.012096011769277,19139,1.0088867232630507,44,2025-07-31T00:00:00
VEN,ghs-fua_3476,108114.76840000002,107177.23900000002,937.5294,0.9913283872881145,15.007937841597045,19174,1.0071980056343324,45,2025-07-31T00:00:00
VEN,gadm_VEN.16.10_1,147554.84880000004,135852.32680000004,11702.522000000004,0.9206903595837646,14.906186427952472,20150,1.0059683558076653,46,2025-07-31T00:00:00
VEN,ghs-fua_4108,160841.50140000007,144357.06180000005,16484.4396,0.8975112800084817,14.847443196809705,20711,1.0034988214204905,47,2025-07-31T00:00:00
VEN,gadm_VEN.14.8_1,103199.9762,101973.646,1226.3302000000003,0.9881169526858864,14.925453838325398,19955,1.0007977905149954,48,2025-07-31T00:00:00
VEN,gadm_VEN.6.2_1,240357.63439999984,194463.20579999985,45894.42860000001,0.8090577454942699,14.687401796452212,22311,0.9993003780698143,49,2025-07-31T00:00:00
VEN,ghs-fua_2548,105888.56579999998,103567.91559999998,2320.6501999999996,0.9780840340742436,14.889054963149267,20317,0.9988347885967909,50,2025-07-31T00:00:00
VGB,gadm_VGB.4_1,23492.758,20690.299,2802.459000000001,0.8807096638036283,12.36347922130678,44149,1.228425798282177,1,2025-07-31T00:00:00
VGB,gadm_VGB.5_1,4038.7704,3895.4794,143.29099999999994,0.9645211324714076,10.618357379826621,53832,0.9277202659550821,2,2025-07-31T00:00:00
VGB,gadm_VGB.2_1,306.9612000000002,302.7262000000002,4.235000000000001,0.9862034680604584,7.401533681380828,56402,0.41877709407904623,3,2025-07-31T00:00:00
VGB,gadm_VGB.1_1,281.78899999999993,281.14899999999994,0.6400000000000003,0.9977287970786652,7.33041919058431,56411,0.4037536562105865,4,2025-07-31T00:00:00
VGB,gadm_VGB.3_1,37.49700000000001,32.423,5.0740000000000025,0.864682507933968,4.449361987251016,56588,0.0,5,2025-07-31T00:00:00
VIR,gadm_VIR.2.3_1,130.30999999999997,126.07499999999996,4.235000000000001,0.96750057555061,6.245718467874609,56501,1.280500345330366,1,2025-07-31T00:00:00
VIR,gadm_VIR.2.4_1,107.62260000000003,107.62260000000003,0.0,1.0,6.094243335674179,56517,1.2494448374509626,2,2025-07-31T00:00:00
VIR,gadm_VIR.2.2_1,87.30680000000004,86.96780000000004,0.3390000000000002,0.9961171409328942,5.8146232204710655,56537,1.192116980628632,3,2025-07-31T00:00:00
VIR,gadm_VIR.2.1_1,38.995000000000005,38.328,0.6670000000000004,0.9828952429798692,4.75752363108448,56581,0.9753898905075267,4,2025-07-31T00:00:00
VIR,gadm_VIR.3.1_1,20.3832,17.105199999999996,3.2780000000000036,0.8391812865497075,3.6858726648315097,56612,0.7556794697738943,5,2025-07-31T00:00:00
VIR,gadm_VIR.3.3_1,14.24440000000001,14.24440000000001,0.0,1.0,3.5414758892492473,56617,0.7260751701326716,6,2025-07-31T00:00:00
VIR,gadm_VIR.3.2_1,11.353800000000003,11.353800000000003,0.0,1.0,3.2681528204703407,56623,0.6700383369391247,7,2025-07-31T00:00:00
VIR,gadm_VIR.1.8_1,20.71100000000001,12.188200000000007,8.522799999999998,0.5884892086330937,3.2412313074930683,56625,0.664518874792131,8,2025-07-31T00:00:00
VIR,gadm_VIR.1.7_1,13.022600000000006,11.383600000000005,1.6390000000000018,0.8741418764302059,3.2334615215075684,56626,0.6629259093568892,9,2025-07-31T00:00:00
VIR,gadm_VIR.1.9_1,9.774400000000002,9.774400000000002,0.0,1.0,3.0903248349800037,56629,0.6335799538081814,10,2025-07-31T00:00:00
VIR,gadm_VIR.3.5_1,8.075800000000001,8.075800000000001,0.0,1.0,2.8672949896961857,56634,0.5878542626208725,11,2025-07-31T00:00:00
VIR,gadm_VIR.3.4_1,7.092400000000004,7.092400000000004,0.0,1.0,2.7182029545074586,56638,0.557287338490823,12,2025-07-31T00:00:00
VIR,gadm_VIR.1.6_1,3.6058000000000017,3.6058000000000017,0.0,1.0,1.9855112924813128,56659,0.4070705249935555,13,2025-07-31T00:00:00
VIR,gadm_VIR.1.3_1,3.3078000000000034,3.3078000000000034,0.0,1.0,1.8985555328494539,56661,0.3892428113670477,14,2025-07-31T00:00:00
VIR,gadm_VIR.1.1_1,3.2780000000000036,3.2780000000000036,0.0,1.0,1.889531293858279,56662,0.3873926573448996,15,2025-07-31T00:00:00
VIR,gadm_VIR.1.5_1,3.2780000000000036,3.2780000000000036,0.0,1.0,1.889531293858279,56662,0.3873926573448996,15,2025-07-31T00:00:00
VIR,gadm_VIR.1.4_1,3.2780000000000036,3.2780000000000036,0.0,1.0,1.889531293858279,56662,0.3873926573448996,15,2025-07-31T00:00:00
VIR,gadm_VIR.3.7_1,1.6688000000000018,1.6688000000000018,0.0,1.0,1.2761176131369785,56672,0.2616302756374688,16,2025-07-31T00:00:00
VIR,gadm_VIR.1.2_1,1.6390000000000018,1.6390000000000018,0.0,1.0,1.261520074777544,56673,0.2586374809723916,17,2025-07-31T00:00:00
VIR,gadm_VIR.3.6_1,0.0,0.0,0.0,0.0,0.0,56696,0.0,18,2025-07-31T00:00:00
VNM,ghs-fua_2207,4347815.4908,3930574.5002,417240.9905999999,0.9040343382825504,18.990627920478925,928,1.207021625926787,1,2025-07-31T00:00:00
VNM,ghs-fua_5038,6806993.2054,5696031.030200001,1110962.1751999997,0.836791055657486,18.912794605409633,998,1.2020746333944916,2,2025-07-31T00:00:00
VNM,ghs-fua_4280,950875.9756,908976.4486,41899.527,0.9559358653755432,17.530752572495018,3351,1.1142336926603058,3,2025-07-31T00:00:00
VNM,ghs-fua_4545,742326.9795999998,670705.6909999999,71621.2886,0.9035178693914736,16.790289370167056,5929,1.0671707360189906,4,2025-07-31T00:00:00
VNM,ghs-fua_3234,642247.8711999999,593470.0726,48777.798599999995,0.9240514437068328,16.77516672955872,6002,1.0662095590462326,5,2025-07-31T00:00:00
VNM,ghs-fua_3569,700811.2372000001,611195.7664000001,89615.47079999997,0.8721260932429581,16.46528455542574,7567,1.0465138182190235,6,2025-07-31T00:00:00
VNM,gadm_VNM.15.4_1,283600.85099999997,283534.48299999995,66.368,0.9997659809561008,16.32016166922613,8401,1.037289980924473,7,2025-07-31T00:00:00
VNM,ghs-fua_5080,598534.2852,523810.9746,74723.31059999998,0.8751561732590953,16.296491401491934,8567,1.0357855269819132,8,2025-07-31T00:00:00
VNM,gadm_VNM.33.4_1,285040.6050000001,282695.6892000001,2344.9158,0.9917733973375475,16.26650995555136,8757,1.0338799420913893,9,2025-07-31T00:00:00
VNM,gadm_VNM.13.8_1,293597.3862,289671.2824,3926.103799999999,0.9866275928038218,16.265943595002927,8761,1.03384394489146,10,2025-07-31T00:00:00
VNM,gadm_VNM.15.12_1,267058.76879999996,266835.1968,223.572,0.9991628359517848,16.237519761893147,8931,1.0320373600118604,11,2025-07-31T00:00:00
VNM,gadm_VNM.25.12_1,378741.8974,355648.68779999996,23093.2096,0.9390265250331928,16.22808833851383,8999,1.031437910007902,12,2025-07-31T00:00:00
VNM,gadm_VNM.17.11_1,340985.14019999997,325682.47,15302.67020000001,0.955122178664371,16.218441026306746,9064,1.0308247383679343,13,2025-07-31T00:00:00
VNM,gadm_VNM.10.3_1,278491.3491999999,275448.2881999999,3043.0609999999997,0.9890730501728634,16.21609396815792,9074,1.0306755621556047,14,2025-07-31T00:00:00
VNM,ghs-fua_3612,263770.9962,263031.98099999997,739.0151999999999,0.9971982696708638,16.20670833421738,9132,1.0300790224736782,15,2025-07-31T00:00:00
VNM,gadm_VNM.15.2_1,335973.8718,320920.0704,15053.801399999997,0.9551935353801522,16.20013738867886,9168,1.0296613810243807,16,2025-07-31T00:00:00
VNM,gadm_VNM.37.9_1,260605.08019999997,260097.91899999997,507.1611999999999,0.9980539090043418,16.197433311019967,9189,1.0294895130784583,17,2025-07-31T00:00:00
VNM,gadm_VNM.17.7_1,259292.66339999996,258362.64699999997,930.0164,0.996413256018103,16.178604693811156,9312,1.0282927886598396,18,2025-07-31T00:00:00
VNM,ghs-fua_2973,335027.2636,319055.5042,15971.759400000004,0.9523269860835292,16.174664432311587,9332,1.0280423503456513,19,2025-07-31T00:00:00
VNM,gadm_VNM.13.3_1,262976.1858000001,260991.91640000007,1984.2694000000008,0.992454566203538,16.167269924849403,9386,1.0275723642842474,20,2025-07-31T00:00:00
VNM,ghs-fua_4578,406951.6887999999,373891.92219999986,33059.76660000001,0.918762429276347,16.161807157976387,9425,1.0272251573471867,21,2025-07-31T00:00:00
VNM,gadm_VNM.18.12_1,253185.2487999999,252342.5685999999,842.6801999999998,0.9966716852423512,16.14959855857845,9512,1.026449193352879,22,2025-07-31T00:00:00
VNM,gadm_VNM.25.7_1,307357.33019999997,295916.5056,11440.824599999993,0.9627767960095328,16.1442941124353,9543,1.0261120490922913,23,2025-07-31T00:00:00
VNM,gadm_VNM.33.8_1,256096.2632000001,254065.1046000001,2031.1586000000011,0.99206876908464,16.130044302716975,9646,1.0252063482082876,24,2025-07-31T00:00:00
VNM,gadm_VNM.15.6_1,245722.4254,245519.06119999997,203.36420000000007,0.9991723824161796,16.12938704932065,9650,1.0251645739675201,25,2025-07-31T00:00:00
VNM,ghs-fua_4672,268226.04660000006,263417.04020000005,4809.006399999999,0.982071068559678,16.115003251036025,9748,1.0242503569302948,26,2025-07-31T00:00:00
VNM,ghs-fua_4611,301901.5348000001,289320.2028000001,12581.332,0.9583263728409506,16.08771818165811,9961,1.0225161505132159,27,2025-07-31T00:00:00
VNM,gadm_VNM.37.12_1,228438.1292,228309.9088,128.22040000000007,0.9994387084133064,16.03657710450578,10351,1.0192656847384909,28,2025-07-31T00:00:00
VNM,gadm_VNM.41.18_1,226522.538,226368.412,154.12600000000006,0.9993195997124136,16.024751532784972,10445,1.0185140655258067,29,2025-07-31T00:00:00
VNM,gadm_VNM.3.5_1,225077.24440000005,225012.2356,65.00879999999998,0.9997111711573806,16.019328634472487,10484,1.0181693925868296,30,2025-07-31T00:00:00
VNM,gadm_VNM.37.6_1,233409.1718000001,231799.6746000001,1609.4972000000002,0.99310439608012,16.017578267631574,10500,1.0180581413612706,31,2025-07-31T00:00:00
VNM,gadm_VNM.21.17_1,231109.937,229856.2654,1253.6716000000004,0.994575431864706,16.015650881646227,10518,1.0179356390103447,32,2025-07-31T00:00:00
VNM,ghs-fua_5706,275090.18660000013,265183.4424000001,9906.744199999996,0.9639872860517372,16.01168280704002,10539,1.0176834329283218,33,2025-07-31T00:00:00
VNM,gadm_VNM.58.1_1,232095.13299999983,230087.50739999983,2007.6256000000003,0.991349988368778,15.997256957367696,10636,1.0167665431551252,34,2025-07-31T00:00:00
VNM,gadm_VNM.15.11_1,220519.4391999999,220482.9781999999,36.461,0.9998346585673704,15.993648772304125,10658,1.0165372112225366,35,2025-07-31T00:00:00
VNM,gadm_VNM.24.6_1,226231.2176,223860.5262,2370.6913999999992,0.9895209360354872,15.950592618361492,10990,1.0138006135094115,36,2025-07-31T00:00:00
VNM,gadm_VNM.25.1_1,371940.99640000006,336883.8010000001,35057.19539999999,0.9057452775055264,15.949066622533325,10999,1.0137036230374068,37,2025-07-31T00:00:00
VNM,gadm_VNM.41.21_1,213472.49519999992,213092.8447999999,379.6503999999998,0.9982215488714632,15.939554037375695,11060,1.013099014487768,38,2025-07-31T00:00:00
VNM,gadm_VNM.17.3_1,245355.3648,238919.959,6435.405800000003,0.973771081772572,15.938299203571562,11074,1.0130192587501026,39,2025-07-31T00:00:00
VNM,gadm_VNM.13.7_1,219306.01419999992,217722.50279999993,1583.5114000000003,0.9927794438024128,15.93441626641851,11096,1.0127724639029032,40,2025-07-31T00:00:00
VNM,gadm_VNM.60.1_1,210346.57359999997,210288.85739999995,57.7162,0.9997256137858004,15.931453708553084,11130,1.0125841672638136,41,2025-07-31T00:00:00
VNM,gadm_VNM.57.20_1,210956.23760000008,210564.7238000001,391.5137999999999,0.9981440994376172,15.923582596113643,11186,1.01208388875937,42,2025-07-31T00:00:00
VNM,gadm_VNM.33.2_1,209847.31279999993,209236.90339999992,610.4094000000001,0.997091173616401,15.90899519746773,11288,1.0111567311263858,43,2025-07-31T00:00:00
VNM,gadm_VNM.21.4_1,209902.09300000008,209217.7194000001,684.3736000000001,0.996739557999548,15.906748754976599,11308,1.0110139499250719,44,2025-07-31T00:00:00
VNM,ghs-fua_4857,305350.7552000001,284107.2136000001,21243.541600000008,0.930429051711086,15.890809518974887,11436,1.010000871124551,45,2025-07-31T00:00:00
VNM,gadm_VNM.41.20_1,205707.9728,205197.4706,510.50219999999985,0.997518315925964,15.886266126217771,11488,1.0097120985080854,46,2025-07-31T00:00:00
VNM,ghs-fua_5282,205797.63900000008,205230.3658000001,567.2732,0.997243538833796,15.884814927551682,11505,1.0096198620543557,47,2025-07-31T00:00:00
VNM,gadm_VNM.60.7_1,210348.4618000001,208575.2612000001,1773.2006000000006,0.9915701755799576,15.871490974616608,11594,1.0087730075215404,48,2025-07-31T00:00:00
VNM,gadm_VNM.15.5_1,220889.2026,217045.9022,3843.300400000001,0.9826007774270448,15.86858449141981,11620,1.0085882749214063,49,2025-07-31T00:00:00
VNM,gadm_VNM.41.5_1,199266.97600000008,199034.25700000007,232.7190000000001,0.9988321245965012,15.854577020406209,11718,1.0076979767959964,50,2025-07-31T00:00:00
VUT,gadm_VUT.4.13_1,42387.22439999998,37845.69259999998,4541.531799999999,0.8928561172785826,13.166066847907242,37240,1.2357136703671494,1,2025-07-31T00:00:00
VUT,gadm_VUT.3.4_1,11258.518599999996,10845.282799999995,413.2358000000001,0.963295721694682,11.922212044034094,47533,0.932772114552434,2,2025-07-31T00:00:00
VUT,gadm_VUT.3.8_1,7635.539000000001,7624.156000000001,11.382999999999994,0.998509208059837,11.614912465870788,49606,0.8454149714624456,3,2025-07-31T00:00:00
VUT,gadm_VUT.5.10_1,7642.014799999999,7596.593399999999,45.421400000000034,0.9940563580169984,11.592124421196097,49743,0.8439002274385106,4,2025-07-31T00:00:00
VUT,gadm_VUT.5.11_1,5474.517200000001,5474.517200000001,0.0,1.0,11.190454620769474,51834,0.7578791509123185,5,2025-07-31T00:00:00
VUT,gadm_VUT.1.3_1,5561.259799999998,5482.728799999998,78.53099999999999,0.9858789190175938,11.137821580748913,52060,0.757076075972478,6,2025-07-31T00:00:00
VUT,gadm_VUT.3.1_1,5329.891600000002,5296.233800000002,33.657799999999995,0.9936850873289804,11.123141920809537,52136,0.7486002678075016,7,2025-07-31T00:00:00
VUT,gadm_VUT.2.6_1,5157.945200000002,5157.945200000002,0.0,1.0,11.113033644667015,52172,0.7421036973280647,8,2025-07-31T00:00:00
VUT,gadm_VUT.6.1_1,4830.874999999997,4781.050999999998,49.82399999999999,0.9896863404662716,10.97539242948835,52714,0.7213040733749708,9,2025-07-31T00:00:00
VUT,gadm_VUT.3.7_1,4609.8144,4604.9408,4.873599999999997,0.9989427773925128,10.961656374467777,52757,0.7120015703816189,10,2025-07-31T00:00:00
